id,genre_Action,genre_Adventure,genre_Casual,genre_Early Access,genre_Free to Play,genre_Indie,genre_RPG,genre_Racing,genre_Simulation,genre_Sports,genre_Strategy,genre_VR,publisher,price,early_access,developer,release_year
429480.0,0,0,0,1,0,1,0,0,0,0,0,0,Snowbit Interactive,9.99,True,Snowbit Interactive,2016
429490.0,1,1,1,0,0,1,0,0,0,0,0,0,Jimbob Games,5.99,False,Jimbob Games,2015
429520.0,0,0,0,0,0,0,0,0,1,0,0,0,Retroism,6.99,False,Spectrum Holobyte,1994
429530.0,0,0,0,0,0,0,0,0,1,0,0,0,Retroism,6.99,False,Microprose,1998
429570.0,0,1,0,0,0,0,0,0,0,0,0,0,Telltale Games,14.99,False,Telltale Games,2016
429580.0,0,1,0,0,0,0,0,0,0,0,0,0,NewWestGames,2.99,False,NewWestGames,2016
429600.0,0,1,1,0,0,0,0,0,0,0,0,0,Artifex Mundi,9.99,False,"The House of Fables,Gogii Games",2016
429610.0,0,1,1,0,0,0,0,0,0,0,0,0,Artifex Mundi,9.99,False,GOGII Games,2016
429620.0,0,1,0,0,0,1,1,0,0,0,1,0,"Goblinz Studio, WhisperGames",14.99,False,Goblinz Studio,2016
429660.0,1,0,0,0,0,0,1,0,0,0,0,0,BANDAI NAMCO Entertainment,49.99,False,BANDAI NAMCO Studios Inc.,2017
429680.0,0,0,0,0,1,1,0,0,0,0,1,0,Dream Reactor,0.0,False,Dream Reactor,2016
429690.0,1,0,0,0,0,1,0,0,0,0,0,0,Wild Rooster,9.99,False,Rusty Moyher,2016
429700.0,1,1,0,0,0,1,0,0,0,0,0,0,Team Indev,4.99,False,Team Indev,2016
429710.0,0,0,0,0,0,0,0,1,1,1,0,0,THQ Nordic,2.99,False,"Rainbow Studios,THQ Nordic",2016
429711.0,0,0,0,0,0,0,0,1,1,1,0,0,THQ Nordic,2.99,False,"Rainbow Studios,THQ Nordic",2016
429720.0,0,1,0,0,0,1,0,0,0,0,0,0,Ivan Zanotti's MyMadness Works,3.99,False,Ivan Zanotti's MyMadness Works,2016
429730.0,1,0,0,0,1,0,0,0,0,0,0,0,Daybreak Game Company,0.0,False,Daybreak Game Company,2015
429780.0,0,0,0,0,0,1,0,0,0,1,0,0,PolyDigital,5.99,False,PolyDigital,2017
429790.0,1,1,0,1,1,1,1,0,0,0,0,0,"Artix Entertainment, LLC",0.0,True,"Artix Entertainment, LLC",2016
429890.0,0,0,0,0,0,0,0,1,1,1,0,0,THQ Nordic,2.99,False,"Rainbow Studios,THQ Nordic",2016
429900.0,0,0,0,0,0,0,0,1,1,1,0,0,THQ Nordic,2.99,False,"Rainbow Studios,THQ Nordic",2016
429901.0,0,0,0,0,0,0,0,1,1,1,0,0,THQ Nordic,2.99,False,"Rainbow Studios,THQ Nordic",2016
429902.0,0,0,0,0,0,0,0,1,1,1,0,0,THQ Nordic,2.99,False,"Rainbow Studios,THQ Nordic",2016
429903.0,0,0,0,0,0,0,0,1,1,1,0,0,THQ Nordic,2.99,False,"Rainbow Studios,THQ Nordic",2016
429904.0,0,0,0,0,0,0,0,1,1,1,0,0,THQ Nordic,2.99,False,"Rainbow Studios,THQ Nordic",2016
429905.0,0,0,0,0,0,0,0,1,1,1,0,0,THQ Nordic,2.99,False,"Rainbow Studios,THQ Nordic",2016
429906.0,0,0,0,0,0,0,0,1,1,1,0,0,THQ Nordic,2.99,False,"Rainbow Studios,THQ Nordic",2016
429907.0,0,0,0,0,0,0,0,1,1,1,0,0,THQ Nordic,2.99,False,"Rainbow Studios,THQ Nordic",2016
429908.0,0,0,0,0,0,0,0,1,1,1,0,0,THQ Nordic,2.99,False,"Rainbow Studios,THQ Nordic",2016
429940.0,0,1,1,0,0,1,0,0,0,0,0,0,Sekai Project,0.0,False,ebi-hime,2016
429950.0,1,1,0,0,0,1,0,0,0,0,0,0,"Andrés Calva, Luis Calva",1.99,False,UNDEAD,2015
429960.0,0,0,0,0,0,1,0,0,1,0,1,0,Daedalic Entertainment,9.99,False,Corbie Games,2016
430020.0,0,1,0,0,0,0,0,0,0,0,0,0,RunServer,3.99,False,eight game studio,2015
430080.0,0,0,1,0,0,1,0,0,1,1,1,0,SimProse Studios,1.99,False,SimProse Studios,2016
430094.0,1,1,0,0,0,0,1,0,0,0,0,0,Funcom,19.99,False,Funcom,2017
430110.0,0,0,0,0,1,0,0,0,1,0,0,0,Changyou.com Limited,0.0,False,ICE Entertainment,2015
430120.0,0,0,0,0,1,0,0,0,1,0,0,0,Changyou.com Limited,9.99,False,ICE Entertainment,2016
430170.0,1,0,0,0,0,1,0,0,0,0,0,0,Sogoal,9.99,False,Sogoal,2016
430180.0,0,0,0,0,0,0,0,0,1,0,0,0,N3V Games,17.99,False,N3V Games,2016
430181.0,0,0,0,0,0,0,0,0,1,0,0,0,N3V Games,17.99,False,N3V Games,2015
430190.0,0,0,0,0,0,1,0,0,0,0,0,0,Leikir Studio,12.99,False,Leikir Studio,2016
430220.0,0,0,0,0,0,0,0,0,1,0,0,0,N3V Games,16.99,False,N3V Games,2016
430230.0,1,0,0,0,0,1,0,1,0,0,0,0,AAAGAMES s.r.o.,4.99,False,AAAGAMES s.r.o.,2016
430240.0,0,0,0,0,0,1,0,0,0,0,0,0,Vantage Games,2.99,False,Vantage Games,2016
430280.0,0,0,1,0,0,1,0,0,0,0,1,0,Nordic Mist Games,1.99,False,Nordic Mist Games,2015
430290.0,1,0,0,0,0,0,0,0,0,0,0,0,Degica,4.99,False,TRIANGLE SERVICE,2016
430300.0,1,0,0,0,0,0,0,0,0,0,0,0,Degica,1.99,False,TRIANGLE SERVICE,2016
430310.0,0,0,0,0,0,0,0,1,1,1,0,0,THQ Nordic,2.99,False,"Rainbow Studios,THQ Nordic",2016
430311.0,0,0,0,0,0,0,0,1,1,1,0,0,THQ Nordic,2.99,False,"Rainbow Studios,THQ Nordic",2016
430312.0,0,0,0,0,0,0,0,1,1,1,0,0,THQ Nordic,2.99,False,"Rainbow Studios,THQ Nordic",2016
430313.0,0,0,0,0,0,0,0,1,1,1,0,0,THQ Nordic,2.99,False,"Rainbow Studios,THQ Nordic",2016
430314.0,0,0,0,0,0,0,0,1,1,1,0,0,THQ Nordic,2.99,False,"Rainbow Studios,THQ Nordic",2016
430315.0,0,0,0,0,0,0,0,1,1,1,0,0,THQ Nordic,2.99,False,"Rainbow Studios,THQ Nordic",2016
430316.0,0,0,0,0,0,0,0,1,1,1,0,0,THQ Nordic,2.99,False,"Rainbow Studios,THQ Nordic",2016
430317.0,0,0,0,0,0,0,0,1,1,1,0,0,THQ Nordic,2.99,False,"Rainbow Studios,THQ Nordic",2016
430318.0,0,0,0,0,0,0,0,1,1,1,0,0,THQ Nordic,2.99,False,"Rainbow Studios,THQ Nordic",2016
430319.0,0,0,0,0,0,0,0,1,1,1,0,0,THQ Nordic,2.99,False,"Rainbow Studios,THQ Nordic",2016
430320.0,0,0,0,0,0,0,0,1,1,1,0,0,THQ Nordic,2.99,False,"Rainbow Studios,THQ Nordic",2016
430321.0,0,0,0,0,0,0,0,1,1,1,0,0,THQ Nordic,2.99,False,"Rainbow Studios,THQ Nordic",2016
430322.0,0,0,0,0,0,0,0,1,1,1,0,0,THQ Nordic,7.99,False,"Rainbow Studios,THQ Nordic",2016
430324.0,0,0,0,0,0,0,0,1,1,1,0,0,THQ Nordic,19.99,False,"Rainbow Studios,THQ Nordic",2017
430370.0,1,0,0,0,0,1,0,0,0,0,0,0,Sogoal,2.99,False,Sogoal,2016
430400.0,0,1,0,0,0,1,0,0,0,0,0,0,Brainchild,2.99,False,Brainchild,2016
430410.0,0,1,0,0,0,1,0,0,0,0,0,0,Digital Dragon,14.99,False,Bit Byterz,2017
430930.0,0,0,0,0,0,1,0,0,0,0,1,0,"Downward Viral, RNG Studios",14.99,False,Downward Viral,2017
430960.0,0,0,1,0,0,1,0,0,1,0,0,0,Modern Visual Arts Laboratory,9.99,False,"Modern Visual Arts Laboratory,SEO INSEOK",2016
431050.0,0,0,0,0,1,1,0,0,0,0,1,0,Tartezal Holdings Ltd.,49.99,False,Aratog LLC,2015
431060.0,0,0,0,0,1,1,0,0,0,0,1,0,Tartezal Holdings Ltd.,15.99,False,Aratog LLC,2015
431180.0,0,0,0,0,0,1,1,0,1,0,0,0,eduweb,9.99,False,eduweb,2015
431191.0,1,1,0,0,0,1,0,0,1,0,0,0,ANPA.US,0.99,False,ANPA.US,2016
431200.0,1,0,0,0,0,1,0,0,0,0,0,0,Dog Theory,1.99,False,Dog Theory,2016
431220.0,1,1,0,0,0,1,0,0,0,0,0,0,CleanWaterSoft,4.99,False,CleanWaterSoft,2015
431230.0,0,1,0,0,0,1,0,0,0,0,1,0,Kurechii,9.99,False,Kurechii,2016
431240.0,0,0,1,1,0,1,0,0,0,1,0,0,Blacklight Interactive,5.99,True,Blacklight Interactive,2016
431250.0,1,0,0,0,0,1,0,0,0,0,1,0,Zillion Whales,9.99,False,"Zillion Whales,Creat Studios",2016
431260.0,0,1,0,0,0,1,0,0,0,0,0,0,Jetdogs Studios,4.99,False,Jetdogs Studios,2016
431290.0,1,0,0,0,0,1,0,0,0,0,0,0,Plug In Digital,6.99,False,Moving Player,2016
431300.0,0,0,1,0,0,0,0,0,0,0,0,0,"Fun4Family, Plug In Digital",3.99,False,3DDUO,2016
431330.0,1,0,0,0,0,1,1,0,0,0,0,0,PIXELBUG,1.99,False,PIXELBUG,2016
431350.0,1,0,0,0,0,0,0,0,0,0,0,0,Degica,14.99,False,"Pyramid,Chara-Ani",2016
431450.0,1,0,0,1,0,1,0,0,0,0,0,0,Osaris Games,15.99,True,Osaris Games,2016
431460.0,0,1,1,0,0,1,0,0,0,0,0,0,Petite Games,2.99,False,Petite Games,2016
431470.0,0,1,0,1,0,0,1,0,0,0,1,0,CPsoft,6.99,True,CPsoft,2016
431500.0,1,0,0,0,1,1,0,0,0,0,0,0,Cadence Games,0.0,False,Cadence Games,2016
431510.0,0,1,1,0,0,1,0,0,1,0,0,0,Aeon Dream Studios,0.0,False,Aeon Dream Studios,2016
431540.0,0,1,1,0,1,1,0,0,0,0,0,0,2Chance Projects,0.0,False,"2Chance Projects,IIchan Eroge Team",2015
431560.0,1,0,0,0,0,1,0,0,0,0,0,0,Atriagames,2.99,False,"Evgeny Shcherbakov,Denis Ovsyannikov",2016
431590.0,1,0,0,0,0,1,0,1,0,0,0,0,Not Doppler,4.99,False,Toffee Games,2016
431600.0,0,0,0,0,0,0,0,1,1,1,0,0,Reiza,29.99,False,Reiza Studios,2016
431610.0,1,1,0,0,0,1,0,0,0,0,0,0,Cheese and Bacon Games,4.99,False,Cheese and Bacon Games,2012
431620.0,1,1,0,0,0,1,0,0,0,0,0,0,Sekai Project,5.99,False,CreSpirit,2016
431621.0,1,1,0,0,0,1,0,0,0,0,0,0,Sekai Project,5.99,False,CreSpirit,2016
431630.0,1,0,0,0,0,1,0,0,0,0,0,0,Aeonic Entertainment,5.99,False,Aeonic Entertainment,2016
431640.0,1,0,1,0,0,1,0,0,1,0,0,0,JoyBits Ltd.,4.99,False,JoyBits Ltd.,2016
431650.0,1,1,0,0,0,1,0,0,0,0,0,0,ION LANDS,19.99,False,ION LANDS,2017
431680.0,0,0,0,0,0,0,0,0,0,0,1,0,HexWar Games,9.99,False,HexWar Games,2016
431700.0,0,0,0,0,0,1,1,0,0,0,1,0,Age of Fear,19.99,False,Leslaw Sliwko,2017
431710.0,0,1,0,0,0,1,0,0,0,0,0,0,GrabTheGames,1.99,False,"Pilgrim Adventures,GrabTheGames Studios",2016
431740.0,1,1,0,0,0,1,0,0,0,0,0,0,Ryan Jensen,4.99,False,Ryan Jensen,2016
431750.0,0,0,1,0,0,1,0,0,0,0,1,0,8Floor,6.99,False,Creobit,2016
431770.0,0,0,1,1,0,1,0,0,1,0,1,0,My64K,2.99,True,Kew McParlane,2016
431810.0,0,0,0,0,0,1,1,0,0,0,1,0,GrabTheGames,5.99,False,SPVD,2016
431830.0,1,1,0,0,0,1,0,0,0,0,0,0,We Are Bots,19.99,False,We Are Bots,2016
431840.0,0,1,0,0,0,1,1,0,0,0,0,0,Doomster Entertainment,0.99,False,Doomster Entertainment,2016
431850.0,0,1,1,0,0,1,0,0,0,0,0,0,Fluik Entertainment Inc,4.99,False,Fluik Entertainment Inc,2016
431860.0,0,0,1,0,0,1,0,0,0,0,1,0,voldan,1.99,False,voldan,2016
431870.0,1,1,0,0,0,1,1,0,0,0,0,0,Black Shell Media,7.99,False,Dungeoneering Studios,2016
431910.0,1,0,1,0,0,1,0,0,0,0,0,0,Chewa,0.99,False,Chewa,2016
431960.0,0,0,0,1,0,0,0,0,0,0,0,0,Kristjan Skutta,3.99,True,Kristjan Skutta,2016
431980.0,0,1,1,0,1,1,0,0,1,0,0,0,xdub.ru,0.0,False,DeXP,2016
432010.0,0,0,1,0,0,1,1,0,1,0,0,0,Wayward Prophet,9.99,False,Wayward Prophet,2016
432020.0,0,0,0,0,0,0,0,0,1,0,0,0,5Wolf,0.99,False,5Wolf,2016
432030.0,0,0,0,1,0,0,0,0,0,0,0,0,Wetgenes,9.99,True,Wetgenes,2016
432130.0,0,1,0,0,0,1,0,0,0,0,0,0,Cyanide Tea,14.99,False,Cyanide Tea,2016
432170.0,1,1,1,1,0,1,1,0,0,0,0,0,KrupinskiArt,1.99,True,Wojciech Krupinski,2016
432180.0,0,1,0,0,0,1,0,0,0,0,0,0,YGGDRASIL STUDIO,4.99,False,YGGDRASIL STUDIO,2015
432190.0,0,0,1,0,0,1,0,0,0,0,0,0,The Revills Games,2.99,False,The Revills Games,2016
432230.0,1,0,0,0,0,1,1,0,0,0,0,0,Clewcat Games,4.99,False,Clewcat Games,2016
432240.0,0,1,0,0,0,1,0,0,0,0,0,0,Bigzur Games,4.99,False,Bigzur Games,2016
432250.0,0,0,0,1,0,1,0,0,1,0,1,0,chickeninthecornstudio,11.99,True,chickeninthecornstudio,2016
432260.0,1,0,1,0,0,1,0,0,0,0,0,0,Kiemura Ltd,2.99,False,Kiemura Ltd,2016
432270.0,0,0,0,0,0,1,0,0,1,1,0,0,khos85,2.99,False,khos85,2016
432280.0,1,0,1,0,0,1,0,0,0,0,0,0,Icy Studios,2.99,False,Icy Studios,2016
432290.0,0,0,0,0,1,1,1,0,0,0,1,0,JED GAMES,0.0,False,JED GAMES,2016
432370.0,0,0,0,0,0,1,0,0,0,0,0,0,"Duang! Games, LLC",4.99,False,"Duang! Games, LLC",2016
432380.0,0,0,0,0,0,0,1,0,0,0,1,0,Zeno Rogue,5.99,False,Zeno Rogue,2016
432410.0,0,1,0,1,0,1,1,0,0,0,0,0,Panzer Gaming Studios,2.99,True,Panzer Gaming,2016
432420.0,0,1,0,1,0,1,1,0,0,0,0,0,Eminent Softworks,19.99,True,Eminent Softworks,2017
432470.0,0,1,0,0,0,1,0,0,0,0,0,0,Yellow Bun,2.99,False,Yellow Bun,2016
432480.0,1,0,0,1,0,1,0,0,0,0,0,0,Touch Orchestra,9.99,True,Touch Orchestra,2016
432500.0,0,0,0,1,0,1,0,0,0,0,1,0,indiemaatheus,2.99,True,indiemaatheus,2016
432510.0,0,1,1,0,0,1,0,0,0,0,0,0,Sekai Project,4.99,False,ebi-hime,2016
432540.0,1,1,0,0,0,1,1,0,0,0,0,0,WJLE GAME,7.99,False,WJLE  GAME,2016
432580.0,1,1,1,0,0,1,0,0,0,0,1,0,Curvature Systems,2.99,False,ArgoFox,2016
432590.0,1,1,0,0,0,1,0,0,0,0,0,0,VolumeUp Studios,1.99,False,VolumeUp Studios,2016
432600.0,1,1,0,0,0,0,0,0,0,0,0,0,VGstudio,1.99,False,VGstudio,2016
432620.0,1,0,1,0,0,1,0,0,0,0,0,0,Tiny Horse Games,7.99,False,Tiny Horse Games,2016
432640.0,1,1,0,0,0,1,1,0,0,0,1,0,Locojoy,6.99,False,Dice7,2016
432720.0,1,1,0,1,0,1,0,0,0,0,0,0,Nkidu Games Inc.,12.99,True,Gregor Panič,2016
432760.0,0,1,1,0,0,0,0,0,0,0,0,0,Viva Media,14.99,False,Alawar,2016
432770.0,0,1,1,0,0,0,0,0,0,0,0,0,Viva Media,9.99,False,Gunnar Games,2016
432780.0,0,1,1,0,0,0,0,0,0,0,0,0,Dream Catcher Chronicles,9.99,False,Viva Media,2016
432790.0,1,0,0,0,0,1,0,0,0,0,0,0,Kuchnier Games,9.99,False,Kuchnier Games,2017
432800.0,1,1,0,0,0,1,1,0,0,0,0,0,Butterscotch Shenanigans,4.99,False,Butterscotch Shenanigans,2016
432870.0,1,0,0,0,0,1,0,0,0,0,1,0,Beast Mode Games,4.99,False,Beast Mode Games,2016
432890.0,1,1,0,1,0,1,1,0,0,0,0,0,Vindit,14.99,True,Vindit,2017
432940.0,1,0,0,0,0,0,0,1,0,0,0,0,PikPok,9.99,False,PikPok,2017
432980.0,1,0,0,0,0,1,0,0,0,0,1,0,Hypersect,14.99,False,Hypersect,2016
432990.0,0,0,0,0,0,1,0,0,0,0,0,0,iFun4all S.A.,2.99,False,iFun4all S.A.,2016
433000.0,0,1,1,0,0,0,0,0,0,0,0,0,FIVE-BN GAMES,6.99,False,FIVE-BN GAMES,2016
433090.0,0,0,0,0,0,0,0,0,0,0,1,0,"2K, Feral Interactive (Mac), Feral Interactive (Linux)",9.99,False,"Firaxis,Feral Interactive (Mac),Feral Interactive (Linux)",2016
433091.0,0,0,0,0,0,0,0,0,0,0,1,0,"2K, Feral Interactive (Linux), Feral Interactive (Mac)",9.99,False,"Firaxis,Feral Interactive (Linux),Feral Interactive (Mac)",2016
433110.0,0,0,0,0,0,1,0,0,0,0,0,0,Strategy First,4.99,False,Alternative Dreams,2016
433120.0,0,0,0,0,0,1,0,0,0,0,0,0,Strategy First,9.99,False,Claws of Lorek,2016
433130.0,1,0,0,0,0,0,0,0,1,0,0,0,iEntertainment Network Inc,19.99,False,iEntertainment Network Inc,2016
433210.0,0,0,0,0,0,1,1,0,0,0,1,0,Defroids,4.99,False,Defroids,2015
433240.0,0,0,0,0,0,0,0,0,0,0,1,0,Gearbox Software,5.99,False,Blackbird Interactive,2016
433241.0,0,0,0,0,0,0,0,0,0,0,1,0,Gearbox Software,6.99,False,Blackbird Interactive,2016
433242.0,0,0,0,0,0,0,0,0,0,0,1,0,Gearbox Software,6.99,False,Blackbird Interactive,2016
433280.0,0,0,0,0,0,0,0,0,0,0,1,0,"Retroism, Enlight Software Limited",9.99,False,Infinite Interactive,2004
433290.0,0,0,0,0,0,0,0,0,0,0,1,0,"Retroism, Enlight Software Limited",9.99,False,Haemimont Games,2004
433300.0,1,1,0,0,0,0,1,0,0,0,0,0,Activision,39.99,False,Zoë Mode,2016
433320.0,1,1,0,0,0,0,1,0,0,0,0,0,Activision,39.99,False,Zoë Mode,2016
433340.0,1,1,0,0,0,1,0,0,1,0,0,0,Monomi Park,19.99,False,Monomi Park,2017
433350.0,1,0,1,0,1,0,0,0,0,0,0,0,Vertigo Games America,0.0,False,Vertigo Games America,2016
433360.0,0,1,1,0,0,0,0,0,0,0,0,0,"Big Fish Games, Inc.",9.99,False,Big Fish Studios,2016
433380.0,1,1,0,0,0,1,0,0,0,0,0,0,Degica,9.99,False,Throw the warped code out,2016
433400.0,0,1,0,0,0,1,1,0,0,0,0,0,The Secret Games Company,14.99,False,The Secret Games Company,2016
433450.0,1,0,0,0,0,0,1,0,0,0,0,0,Arc System Works,29.99,False,Arc System Works,2016
433480.0,0,1,0,0,0,0,0,0,0,0,1,0,bitComposer Interactive GmbH,11.99,False,Lost The Game Studios,2016
433490.0,1,0,1,0,0,1,0,0,0,0,0,0,BlauwPrint,2.99,False,"BlauwPrint,3xBlast",2016
433530.0,1,0,0,0,0,1,0,0,0,0,0,0,Klabater,19.99,False,JetCat Games,2017
433570.0,1,1,0,0,0,1,0,0,0,0,0,0,Miris Mind,6.99,False,Miris Mind,2016
433580.0,0,1,0,0,0,0,0,0,0,0,0,0,Nightdive Studios,5.99,False,GTE Entertainment,1996
433590.0,0,1,0,0,0,1,0,0,0,0,0,0,Enlightened Games,7.99,False,Enlightened Games,2016
433640.0,1,0,0,0,0,0,0,0,0,0,0,0,PikPok,2.99,False,PikPok,2016
433660.0,1,0,1,1,0,1,0,0,0,0,0,0,Dime Studios,14.99,True,Dime Studios,2016
433670.0,0,0,0,0,0,0,0,0,1,0,0,0,United Independent Entertainment GmbH,14.99,False,VIS - Visual Imagination Software,2016
433710.0,1,0,0,0,0,1,0,0,0,0,0,0,AGM PLAYISM,4.99,False,MixedBag Srl,2016
433740.0,0,0,0,0,0,0,0,0,1,0,0,0,Dovetail Games - Flight,24.99,False,Chris Bell – Creative Design Studios,2016
433741.0,0,0,0,0,0,0,0,0,1,0,0,0,Dovetail Games - Flight,24.99,False,Aerosoft GmbH,2016
433742.0,0,0,0,0,0,0,0,0,1,0,0,0,Dovetail Games,24.99,False,SimDesign,2016
433743.0,0,0,0,0,0,0,0,0,1,0,0,0,Dovetail Games,24.99,False,SimDesign,2016
433744.0,0,0,0,0,0,0,0,0,1,0,0,0,Dovetail Games - Flight,24.99,False,Military Visualizations,2016
433745.0,0,0,0,0,0,0,0,0,1,0,0,0,Dovetail Games,39.99,False,Military Visualisations,2016
433746.0,0,0,0,0,0,0,0,0,1,0,0,0,Dovetail Games,12.99,False,Military Visualisations,2016
433747.0,0,0,0,0,0,0,0,0,1,0,0,0,Dovetail Games,9.99,False,Neil Birch,2016
433750.0,0,1,0,0,0,1,0,0,0,0,0,0,Plug In Digital,0.99,False,"Mikeypoo's Games,David Szymanski",2016
433790.0,0,1,0,0,0,1,0,0,0,0,0,0,pheenix93,1.99,False,pheenix93,2016
433830.0,1,1,0,0,0,1,1,0,0,0,1,0,Floating Brain Limited,8.99,False,"Duncan Perham,Steve Tierney",2016
433840.0,0,0,0,0,0,1,1,0,0,0,1,0,Headup Games,19.99,False,Kyy Games,2016
433850.0,1,1,0,1,0,0,0,0,0,0,0,0,Daybreak Game Company,19.99,True,Daybreak Game Company,2016
433890.0,0,0,0,0,0,1,0,0,1,0,1,0,Resilient Games Ltd.,18.99,False,Resilient Games Ltd.,2016
433900.0,1,1,0,0,0,1,0,0,0,0,0,0,rocketship,4.99,False,rocketship,2017
433910.0,1,0,0,0,0,1,0,0,0,0,0,0,Fraoula,9.99,False,Fraoula,2016
433920.0,0,1,0,0,0,1,1,0,0,0,0,0,Degica,14.99,False,"Amaranth Games, LLC",2016
433950.0,1,0,1,0,0,1,0,0,0,0,0,0,Nickervision Studios,0.99,False,Nickervision Studios,2016
434000.0,0,1,1,0,0,1,0,0,0,0,0,0,Might and Delight,14.99,False,Might and Delight,2016
434020.0,0,1,0,0,0,1,0,0,0,0,1,0,JE Software,8.99,False,JE Software,2016
434050.0,1,1,0,0,0,0,0,0,0,0,0,0,Gearbox Publishing,19.99,False,"Nerve Software, Gearbox Software, LLC",2016
434060.0,0,0,0,0,0,0,0,0,1,0,0,0,Halycon Media,12.99,False,Halycon Media,2016
434061.0,0,0,0,0,0,0,0,0,1,0,0,0,Aerosoft GmbH,14.99,False,Pedro Vendeira,2016
434062.0,0,0,0,0,0,0,0,0,1,0,0,0,Aerosoft GmbH,9.99,False,Rolf Westphalen,2016
434064.0,0,0,0,0,0,0,0,0,1,0,0,0,Aerosoft GmbH,14.99,False,"Kevin Nitschmann,Philip Zunk",2016
434065.0,0,0,0,0,0,0,0,0,1,0,0,0,Halycon Media,29.99,False,Halycon Media,2016
434066.0,0,0,0,0,0,0,0,0,1,0,0,0,Aerosoft GmbH,17.99,False,Christian Rolle,2016
434067.0,0,0,0,0,0,0,0,0,1,0,0,0,Aerosoft GmbH,19.99,False,"Tobias Müller,Florian Wolf,Cedric Appel,Benedikt Steffens",2016
434070.0,0,0,0,0,0,1,0,0,0,0,0,0,"Spark Plug Games, LLC",4.99,False,"Spark Plug Games, LLC",2016
434090.0,0,0,0,0,0,0,0,0,1,0,1,0,Aerosoft GmbH,9.99,False,toxtronyx interactive GmbH,2016
434120.0,0,1,1,0,1,1,0,0,0,0,0,0,Orihaus,0.0,False,Orihaus,2015
434130.0,1,1,0,0,0,1,1,0,0,0,0,0,"Flyhigh Works, CIRCLE Entertainment",4.99,False,"FK Digital,Flyhigh Works",2016
434150.0,0,1,0,0,0,1,0,0,0,0,0,0,NighthoodGames,3.99,False,NighthoodGames,2016
434160.0,1,0,0,0,0,1,0,0,0,0,0,0,MadGearGames,9.99,False,MadGearGames,2017
434170.0,0,0,1,0,0,1,0,0,0,0,1,0,"Jackbox Games, Inc.",24.99,False,"Jackbox Games, Inc.",2016
434210.0,0,0,1,0,0,1,0,0,0,0,0,0,Sometimes You,0.99,False,Baba Yaga Games,2016
434220.0,1,1,0,0,0,1,0,0,0,0,1,0,SunRay Games,4.99,False,SunRay Games,2016
434230.0,1,0,1,0,0,1,0,0,0,0,1,0,Interama - Interactive Technology,2.99,False,Interama - Interactive Technology,2016
434240.0,1,0,0,0,0,1,0,0,0,0,0,0,Jean-Baptiste Simillon,6.99,False,Jean-Baptiste Simillon,2016
434250.0,1,0,0,0,0,1,0,0,0,0,0,0,FreezeNova,0.99,False,FreezeNova,2016
434260.0,0,0,1,0,0,0,0,0,1,0,0,0,Green Lava Studios,0.99,False,Green Lava Studios,2016
434270.0,1,1,0,0,0,1,0,0,0,0,0,0,Raphael Gervaise,4.99,False,Raphael Gervaise,2016
434290.0,0,0,0,0,0,1,0,0,0,0,0,0,Christian Reuter,1.99,False,Christian Reuter,2016
434300.0,1,1,0,1,0,1,0,0,0,0,0,0,Zenrok Studios,4.99,True,Zenrok Studios,2017
434310.0,0,1,1,0,0,1,0,0,0,0,0,0,Morgondag,4.99,False,Morgondag,2017
434360.0,1,0,1,0,0,1,0,0,1,0,0,0,Dexmes,7.99,False,Dexmes,2016
434370.0,0,1,0,0,0,1,0,0,0,0,0,0,Bromoco Games,2.99,False,Bromoco Games,2016
434380.0,1,1,1,0,0,1,0,0,1,0,0,0,Semen Rodin,0.99,False,Semen Rodin,2016
434390.0,1,1,0,0,0,1,0,0,0,0,0,0,Wheat Muffin Games,2.99,False,Wheat Muffin Games,2016
434400.0,0,0,1,0,0,1,0,0,0,0,0,0,Sometimes You,1.99,False,Asya Yurina,2016
434410.0,0,0,0,0,0,1,0,0,0,0,0,0,Kevin Jess Horton,2.99,False,Kevin Jess Horton,2016
434420.0,1,1,0,0,0,1,1,0,0,0,0,0,Red Dahlia,1.99,False,Little Big Lee,2016
434460.0,1,0,0,0,0,1,0,1,0,0,1,0,ATLUS USA,14.99,False,ACE Team,2017
434480.0,0,0,1,0,1,1,1,0,0,0,0,0,Senshi.Labs,0.0,False,Senshi.Labs,2014
434490.0,1,0,0,0,0,1,0,0,0,0,0,0,HyperBerry Games,6.99,False,HyperBerry Games,2016
434500.0,1,0,1,0,0,1,0,0,0,0,1,0,OtakuMaker SARL,1.99,False,AppyArt Games,2016
434510.0,1,0,0,0,1,1,0,0,0,0,0,0,"Rock Wall Games, LLC",0.0,False,"Rock Wall Games, LLC",2017
434520.0,0,0,0,0,0,0,0,0,1,0,0,0,Open Source Publishing,0.0,False,The Simutrans Team,2016
434530.0,0,0,1,1,0,1,0,0,0,0,1,0,Forever Humble PDX,0.99,True,"Skinny Jean Death Studios,Porcelain Labs",2016
434540.0,0,1,1,0,0,0,0,0,0,0,0,0,GamesCafe,7.99,False,GamesCafe,2016
434570.0,1,1,1,0,0,0,0,0,0,0,0,0,Grunge Games LTD,0.99,False,Big Corporation,2016
434610.0,0,0,0,0,0,1,0,0,0,0,1,0,Faton,0.99,False,Faton,2013
434620.0,0,0,1,0,0,1,0,0,0,0,0,0,Vladimir Maslov,1.99,False,Vladimir Maslov,2016
