item_id,user_id,recommend
326480,76561198011303167,True
315860,76561198045884541,True
245550,76561198045884541,True
227700,76561198045884541,True
236110,76561198045884541,True
570,crapmingo,True
730,crapmingo,True
440,crapmingo,True
47810,76561198057118231,True
730,76561198066689974,True
211420,hhaz,False
241930,hhaz,True
440,76561198057772341,True
1840,stickmasterghost,True
305070,stickmasterghost,True
570,r34d_4nd_w33p,True
730,76561198081727587,True
319510,JZeeba,True
245170,JZeeba,False
301520,Block14,True
440,Block14,True
304050,Ionator,False
304050,Ionator,False
222880,Lolicon_Banzai,True
10090,Lolicon_Banzai,True
10180,Lolicon_Banzai,True
6060,Lolicon_Banzai,True
236390,Lolicon_Banzai,True
231430,Lolicon_Banzai,True
570,Lolicon_Banzai,True
224260,Lolicon_Banzai,True
113200,KyoukoNaegi,True
570,KyoukoNaegi,True
209160,KyoukoNaegi,False
8870,KyoukoNaegi,True
298110,76561197987617385,True
304050,76561198065448240,False
20920,76561198084679366,True
377160,76561198080291959,True
105600,76561198080291959,True
49520,76561198061695892,True
218620,Scorpionking255,True
550,Scorpionking255,True
286080,Scorpionking255,True
570,Scorpionking255,True
4000,Scorpionking255,True
200510,Scorpionking255,True
440,Scorpionking255,True
230410,Scorpionking255,True
1250,76561198035146378,True
550,xxevildoctorxx,True
218620,xxevildoctorxx,True
242680,xxevildoctorxx,True
391570,76561198061435005,True
208090,76561198044297571,True
10,76561198001699914,True
440,76561198096433372,True
107410,InSAnE7331,True
218620,InSAnE7331,True
428880,KentuckyFriedSpy,True
730,KentuckyFriedSpy,False
305620,KentuckyFriedSpy,True
311340,KentuckyFriedSpy,True
253710,76561198020829624,True
319510,K33mstar,False
226560,K33mstar,True
307990,K33mstar,True
240,K33mstar,True
8190,K33mstar,True
48000,K33mstar,True
4000,76561198120526129,True
302830,76561198120526129,True
232090,76561198120526129,True
4000,portal00,True
440,76561198081575756,True
570,Koreanpony,True
113400,Koreanpony,True
440,Koreanpony,True
730,Koreanpony,False
332800,Koreanpony,True
1840,Koreanpony,True
238320,Koreanpony,True
39140,Ci3lPhant0mhive,True
361630,Ci3lPhant0mhive,True
306830,Ci3lPhant0mhive,True
211820,Ci3lPhant0mhive,True
105600,Ci3lPhant0mhive,True
730,cjbustuup,True
252490,76561198118542277,True
4000,76561198089434180,True
440,coopbeck,True
219640,76561198149931569,False
218620,76561198102196927,False
339800,ACaesarSalad,True
39000,ACaesarSalad,True
238960,rylo20340,True
234330,rylo20340,False
50300,rylo20340,True
230410,GenoCross,True
440,GenoCross,True
221100,sibalnoma,True
730,sibalnoma,True
34330,sibalnoma,True
224580,sibalnoma,True
32770,76561198072346569,True
205100,76561198072346569,True
221640,76561198081117752,True
570,cumtasteslikejelley,True
113400,cumtasteslikejelley,False
306130,cumtasteslikejelley,True
221100,cumtasteslikejelley,True
4000,cumtasteslikejelley,True
224260,cumtasteslikejelley,True
230410,76561198041952670,True
730,mlggote,True
211820,76561198048638445,True
209100,purpledragonfun,False
248630,purpledragonfun,True
21090,purpledragonfun,True
300,purpledragonfun,True
209100,purpledragonfun,False
248630,purpledragonfun,True
21090,purpledragonfun,True
300,purpledragonfun,True
550,76561198090921255,True
730,76561198090921255,True
35450,76561198090921255,True
243870,76561198090921255,False
8870,76561197968496988,True
248570,76561198024064617,True
236390,westy38,True
399520,westy38,True
72850,westy38,True
203140,westy38,True
570,76561198096479122,True
227300,thisrandomguy,True
440,thisrandomguy,True
346900,76561198073078642,True
322330,76561198073078642,True
219740,76561198073078642,True
97330,76561198077253824,True
4760,76561198077253824,True
220200,76561198077253824,True
247020,76561198077253824,True
200210,76561198082168552,True
204360,76561198082168552,True
233450,furryfoxes,True
1250,furryfoxes,True
4000,76561198063951820,True
224480,76561198063951820,True
263060,76561198063951820,True
388090,76561198063951820,True
220,76561198063951820,True
200260,76561198063951820,True
245470,76561198063951820,True
332800,76561198063951820,True
212680,76561198063951820,True
219740,76561198063951820,True
440,03092002,True
234670,76561198061249863,True
206440,allthistimewasted,True
211820,allthistimewasted,True
224260,allthistimewasted,True
4000,76561198055334207,True
730,Tomatoman007,True
268750,Tomatoman007,True
730,Papillon26,False
8190,76561198060615265,True
219640,76561198060615265,True
17390,76561198060615265,True
440,76561198060615265,True
105600,76561198060615265,True
550,76561198050728013,True
311210,aamirrowther,True
730,76561198094410284,True
22320,76561198092056932,True
570,76561198092056932,True
295550,76561198092056932,True
48700,76561198092056932,True
370240,mylordbendtner,False
730,mylordbendtner,True
278360,mylordbendtner,True
222900,76561198074937155,True
239140,76561198074937155,True
72850,76561198074937155,True
206420,76561198074937155,True
206210,76561198074937155,True
208090,akj93,True
63380,76561198072225497,False
55230,76561198072225497,False
72850,76561198072225497,True
219600,76561198072225497,True
48700,76561198072225497,False
202170,76561198072225497,False
291480,76561198072225497,False
730,WhiteAfrican,True
227940,WhiteAfrican,True
274940,WhiteAfrican,True
240,WhiteAfrican,True
38210,WhiteAfrican,True
91310,WhiteAfrican,True
11610,Aaeeschylus,True
113200,aavid123,True
6060,76561198079368052,True
105600,the_abomination,True
4000,the_abomination,True
34900,Spacedotjaypeg,True
220260,Spacedotjaypeg,True
239350,Spacedotjaypeg,True
24740,Spacedotjaypeg,True
203770,76561197969868617,True
440,collardmemes,True
304930,collardmemes,True
4000,collardmemes,True
208090,boxcartmediccenter,False
211820,09106,True
346900,09106,True
227940,Acemueller007,True
300,Acemueller007,True
219640,76561198031487280,True
221100,76561198031487280,True
440,76561198031487280,True
306020,aciliS,True
242680,aciliS,True
292030,retropixel-car95,True
43110,StopwatchOfficial,True
55100,StopwatchOfficial,True
244850,Acroxian,True
224260,Acroxian,True
206420,blackkshadow98,True
251570,76561198047321098,True
365450,asoo1994,True
49520,76561198093772886,True
109600,76561198093772886,True
377160,76561198047299195,True
252490,76561198047299195,True
8930,76561198047299195,True
730,76561198065929319,True
730,76561198065929319,True
24810,addicTT,True
42680,addicTT,False
107100,addicTT,True
730,00454211432342,False
223710,76561198087266823,True
236430,adenbrazza,True
203770,76561198068727361,True
252950,dandan472,True
200210,dandan472,True
221100,dandan472,True
730,dandan472,True
417860,76561198091637868,True
211820,76561198091637868,True
1840,HappyTownsville,True
72850,Admastvia,True
8870,Admastvia,True
214950,Admastvia,True
370100,76561198018556361,False
295110,76561198060183287,True
6910,rcdarkangel,True
28050,rcdarkangel,True
440,76561198080478744,True
220700,draoftwmate,True
440,76561198061546046,True
373180,CaptainTitus,True
259060,CaptainTitus,True
225600,CaptainTitus,True
211420,CaptainTitus,True
353560,lawranca,True
303210,lawranca,True
319630,lawranca,True
221100,lawranca,True
221910,lawranca,True
570,TheOnlyT6,True
227240,Adrian_31,False
209870,Adrian_31,True
262410,Adrian_31,True
243870,Adrian_31,False
239220,Adrian_31,True
211820,No_URL_Works_For_Me,True
221640,No_URL_Works_For_Me,True
218230,No_URL_Works_For_Me,True
620,0432-026-no,True
440,ADSC99,True
209870,iamkidw25,True
222880,AdventureBen,True
730,AdventureBen,True
304930,AdventureBen,True
208650,76561198084499039,False
274190,76561198084499039,True
230410,76561198084499039,True
221100,76561198084499039,False
388520,76561198084499039,False
550,76561198084499039,True
341720,adzzzboo,True
265930,adzzzboo,True
222900,76561198084066458,True
208090,76561198084066458,True
440,76561198084066458,True
231330,76561198084066458,True
211820,76561198084066458,True
238460,aeonyx,True
221100,ae0nplux,False
224820,ae0nplux,True
49520,ae0nplux,True
346110,aeonz,True
24740,aeonz,False
271590,aeonz,True
49520,76561198080976868,True
304930,76561198080976868,True
42680,76561198048005353,True
264140,darkskynight,True
218230,76561198087013530,True
229580,VolatileChaos,True
730,VolatileChaos,True
218620,76561198076334976,True
263760,76561198076334976,True
113400,Lelktoxic,True
50130,Lelktoxic,True
4000,Cjixeres,True
72850,pikungza,True
105600,Smithagent,True
304930,76561198077058176,True
25000,76561198074485619,True
113200,76561198074485619,True
218620,WudUTacoBell,True
206420,WudUTacoBell,True
630,agret,True
47400,76561198087589175,True
24240,Urban_Terrorist_,False
412400,Urban_Terrorist_,False
252490,Urban_Terrorist_,False
105600,Ahjule,True
440,76561198076300855,True
218230,banditopandao,True
8190,Aidenateor,True
12210,Aidenateor,True
105600,76561198079999702,True
730,thelordofaids,True
222880,thelordofaids,True
2870,76561197993683483,False
440,radioactivesquirrel,True
4000,radioactivesquirrel,True
252490,76561198126185850,True
440,76561198079319930,True
262060,76561198023478539,True
221100,76561198023478539,True
236510,76561198023478539,False
4580,76561198023478539,True
4780,76561198023478539,True
65790,76561198081683029,False
8230,76561198081683029,True
730,AirForce101HD,True
4760,76561198109788622,True
346110,a7861,True
218620,ajar1000,True
550,ajar1000,True
400,ajar1000,True
620,ajar1000,True
730,ajar1000,True
251610,Akaeii,True
225540,AkkarinDarkmoor,True
388520,AkkarinDarkmoor,True
255710,AkkarinDarkmoor,True
335150,AkkarinDarkmoor,True
241930,AkkarinDarkmoor,True
225540,AkkarinDarkmoor,True
388520,AkkarinDarkmoor,True
255710,AkkarinDarkmoor,True
335150,AkkarinDarkmoor,True
241930,AkkarinDarkmoor,True
226320,1337Akraken,False
35450,Akula_941,True
311340,Akula_941,True
107410,Akula_941,True
231430,Akula_941,False
295110,Akula_941,False
236390,Akula_941,False
99900,76561198084265658,True
440,76561198084265658,True
388520,akwaterman,False
224600,akwaterman,True
213850,akwaterman,True
107410,akwaterman,True
70000,akwaterman,True
104900,akwaterman,True
215470,akwaterman,True
234330,akwaterman,True
570,akwaterman,True
218230,akwaterman,True
10090,76561198057886565,True
206420,76561198057886565,True
1250,76561198057886565,True
107410,76561198242325596,True
251570,76561198242325596,True
218330,76561198063906222,True
12210,alasku,True
255710,shillenide,True
301910,0700464574757,True
249130,Alcestcik,True
730,Alcestcik,True
55230,Alcestcik,True
550,Alcestcik,True
286570,Alcestcik,True
206420,Alcestcik,True
440,Alcestcik,True
550,76561198089093825,True
236430,76561198089093825,False
730,76561198089093825,True
218620,76561198089093825,True
227780,yisuschurches,True
8870,yisuschurches,True
224820,yisuschurches,True
730,alexkoolkid,True
204340,toptinkerintheworld,False
730,CompoundGamingAlex,True
440,VladimirShooting,True
212480,76561198012716020,True
221100,76561198012716020,True
17500,76561198012716020,True
261030,76561198012716020,True
32800,76561198012716020,True
440,76561198074115920,True
230410,76561198010797312,True
236850,alfonsocf,True
1250,76561198088054470,True
24240,76561198088054470,True
233150,algojo,True
71340,76561198018589800,True
7670,76561198018589800,True
292630,76561198018589800,False
323470,76561198018589800,True
8870,76561198018589800,True
8930,76561198018589800,True
440,76561198018589800,True
221100,76561198076551327,True
248860,76561198076551327,True
250400,76561198085677474,False
242760,LittleJimjam,True
204630,LittleJimjam,True
265210,LittleJimjam,True
230410,diegobonando,True
232810,thealleyways,False
330840,thealleyways,True
287980,thealleyways,True
236090,thealleyways,True
206440,thealleyways,True
327410,thealleyways,True
204360,76561198049698789,True
440,EchoTheXIV,True
440,76561198048311062,True
223710,alpacabackpacker,True
42700,VortexZone,True
730,27073108,False
221100,27073108,True
289130,76561198041193774,True
570,76561198041193774,True
222900,oracle_of_zeus,True
212070,Alpha2749,True
388090,76561198128256666,True
232430,66839427,True
213670,altoryu,True
9880,altoryu,False
239140,altoryu,True
8870,altoryu,True
550,altoryu,True
241600,altoryu,True
358150,76561198027553251,True
219150,76561198027553251,True
209160,76561198027553251,False
203140,76561198027553251,True
235600,76561198027553251,True
209650,ELBIRDO,True
225080,ELBIRDO,True
356510,alvabur,True
222900,alvabur,True
730,AlwaysL216,True
440,AlwaysL216,True
203630,2Degrees,True
19680,2Degrees,True
11170,2Degrees,True
222900,Alzucard,True
252490,TwoPixel,True
221100,TwoPixel,True
220,TwoPixel,True
730,TwoPixel,True
224540,TwoPixel,True
327090,TwoPixel,False
301480,TwoPixel,True
440,TwoPixel,True
105600,TwoPixel,True
292030,76561198062990133,True
219640,76561198062990133,True
252490,76561198062990133,True
440,76561198095238263,True
355840,76561198095238263,False
230410,76561198095238263,True
730,76561198095238263,True
51100,76561198095238263,True
440,76561198095238263,True
355840,76561198095238263,False
230410,76561198095238263,True
730,76561198095238263,True
51100,76561198095238263,True
440,76561198089823257,True
251470,76561198060027840,False
47890,76561198060027840,True
238430,76561198060027840,False
211820,76561198060027840,True
218620,76561198060027840,True
346900,76561198060027840,True
730,76561198060027840,True
271590,amr_,True
8870,amr_,True
730,amr_,True
227940,amr_,True
222900,amr_,True
4000,amr_,False
265630,amr_,True
39000,amr_,True
264120,amr_,True
12210,amr_,True
202970,BaaBaaCowSheep,True
22380,BaaBaaCowSheep,True
39120,nytewolfaa2k7,False
203140,76561198014841100,True
108710,76561198014841100,True
1250,76561198014841100,True
251870,Twisted-Fate,True
417860,anata-no-lucy,True
570,anata-no-lucy,True
12590,76561198108045528,True
304050,76561198108045528,True
72850,Andalel,True
211420,thedevilinsidebr,True
42170,thedevilinsidebr,True
224260,thedevilinsidebr,True
264710,76561198108034200,True
397430,shitmelnbonsays,True
242050,shitmelnbonsays,False
397430,shitmelnbonsays,True
242050,shitmelnbonsays,False
12110,dankafiinet,True
12100,dankafiinet,True
236390,dankafiinet,True
550,dankafiinet,True
243470,dankafiinet,True
261820,dankafiinet,True
